timestamp,asset_id,soc,soh,temperature,power,status,data_quality_flag
2025-12-06T01:30:00+00:00,rack_02,69.91,99.9817,30.47,7.26,charging,ok
2025-12-06T01:45:00+00:00,rack_01,71.20,99.9904,28.40,1.39,idle,ok
2025-12-06T01:45:00+00:00,rack_02,72.88,99.9839,30.50,11.85,charging,ok
2025-12-06T02:00:00+00:00,rack_01,74.27,99.9982,29.18,12.28,charging,ok
2025-12-06T02:00:00+00:00,rack_02,73.33,99.9803,30.97,1.80,idle,ok
2025-12-06T02:15:00+00:00,rack_01,76.56,99.9953,29.28,9.15,charging,ok
2025-12-06T02:15:00+00:00,rack_02,76.42,99.9990,30.90,12.38,charging,ok
2025-12-06T02:30:00+00:00,rack_01,78.35,99.9877,28.78,7.15,charging,ok
2025-12-06T02:30:00+00:00,rack_02,76.81,99.9825,30.82,1.55,idle,ok
2025-12-06T02:45:00+00:00,rack_01,80.01,99.9956,29.56,6.64,charging,ok
2025-12-06T02:45:00+00:00,rack_02,79.29,99.9833,31.56,9.91,charging,ok
2025-12-06T03:00:00+00:00,rack_01,80.95,99.9983,29.50,3.76,charging,ok
2025-12-06T03:00:00+00:00,rack_02,79.82,99.9915,31.01,2.12,charging,ok
2025-12-06T03:15:00+00:00,rack_01,81.47,99.9935,29.06,2.10,charging,ok
2025-12-06T03:15:00+00:00,rack_02,82.48,99.9987,31.71,10.67,charging,ok
2025-12-06T03:30:00+00:00,rack_01,83.02,99.9996,29.80,6.21,charging,ok
2025-12-06T03:30:00+00:00,rack_02,82.16,99.9918,31.76,-1.29,idle,ok
2025-12-06T03:45:00+00:00,rack_01,85.64,99.9841,29.55,10.48,charging,ok
2025-12-06T03:45:00+00:00,rack_02,85.57,99.9825,31.69,13.64,charging,ok
2025-12-06T04:00:00+00:00,rack_01,85.02,99.9993,29.29,-2.51,discharging,ok
2025-12-06T04:00:00+00:00,rack_02,86.57,99.9814,31.73,4.00,charging,ok
2025-12-06T04:15:00+00:00,rack_01,86.98,99.9974,29.57,7.86,charging,ok
2025-12-06T04:15:00+00:00,rack_02,86.08,99.9846,31.27,-1.94,idle,ok
2025-12-06T04:30:00+00:00,rack_01,86.94,99.9818,29.26,-0.16,idle,ok
2025-12-06T04:30:00+00:00,rack_02,87.25,99.9943,32.04,4.67,charging,ok
2025-12-06T04:45:00+00:00,rack_01,89.20,99.9895,29.61,9.02,charging,ok
2025-12-06T04:45:00+00:00,rack_02,88.39,99.9816,31.69,4.53,charging,ok
2025-12-06T05:00:00+00:00,rack_01,89.77,99.9926,29.89,2.27,charging,ok
2025-12-06T05:00:00+00:00,rack_02,88.08,99.9811,32.02,-1.21,idle,ok
2025-12-06T05:15:00+00:00,rack_01,88.88,99.9859,30.13,-3.53,discharging,ok
2025-12-06T05:15:00+00:00,rack_02,88.35,99.9830,31.67,1.08,idle,ok
2025-12-06T05:30:00+00:00,rack_01,90.28,99.9905,30.10,5.58,charging,ok
2025-12-06T05:30:00+00:00,rack_02,88.75,99.9914,31.88,1.57,idle,ok
2025-12-06T05:45:00+00:00,rack_01,89.89,99.9801,30.15,-1.56,idle,ok
2025-12-06T05:45:00+00:00,rack_02,89.13,99.9973,31.52,1.52,idle,ok
2025-12-06T06:00:00+00:00,rack_01,89.04,99.9836,29.55,-3.38,discharging,ok
2025-12-06T06:00:00+00:00,rack_02,90.47,99.9939,31.98,5.39,charging,ok
2025-12-06T06:15:00+00:00,rack_01,89.37,99.9851,29.59,1.30,idle,ok
2025-12-06T06:15:00+00:00,rack_02,88.85,99.9909,32.07,-6.49,discharging,ok
2025-12-06T06:30:00+00:00,rack_01,88.89,99.9867,29.73,-1.91,idle,ok
2025-12-06T06:30:00+00:00,rack_02,89.23,99.9927,31.86,1.52,idle,ok
2025-12-06T06:45:00+00:00,rack_01,88.65,99.9800,29.50,-0.94,idle,ok
2025-12-06T06:45:00+00:00,rack_02,88.88,99.9811,32.04,-1.41,idle,ok
2025-12-06T07:00:00+00:00,rack_01,88.43,99.9874,29.73,-0.89,idle,ok
2025-12-06T07:00:00+00:00,rack_02,89.28,99.9812,31.77,1.61,idle,ok
2025-12-06T07:15:00+00:00,rack_01,87.52,99.9971,29.60,-3.65,discharging,ok
2025-12-06T07:15:00+00:00,rack_02,88.15,99.9847,31.68,-4.54,discharging,ok
2025-12-06T07:30:00+00:00,rack_01,86.87,99.9847,29.31,-2.60,discharging,ok
2025-12-06T07:30:00+00:00,rack_02,88.13,99.9927,31.33,-0.05,idle,ok
2025-12-06T07:45:00+00:00,rack_01,86.27,99.9902,29.99,-2.38,discharging,ok
2025-12-06T07:45:00+00:00,rack_02,86.86,99.9904,31.89,-5.07,discharging,ok
2025-12-06T08:00:00+00:00,rack_01,86.41,99.9877,29.59,0.55,idle,ok
2025-12-06T08:00:00+00:00,rack_02,86.53,99.9888,31.86,-1.35,idle,ok
2025-12-06T08:15:00+00:00,rack_01,84.47,99.9809,29.82,-7.78,discharging,ok
2025-12-06T08:15:00+00:00,rack_02,85.04,99.9894,31.82,-5.96,discharging,ok
2025-12-06T08:30:00+00:00,rack_01,84.01,99.9928,29.52,-1.84,idle,ok
2025-12-06T08:30:00+00:00,rack_02,82.37,99.9944,31.17,-10.66,discharging,ok
2025-12-06T08:45:00+00:00,rack_01,83.10,99.9987,29.60,-3.63,discharging,ok
2025-12-06T08:45:00+00:00,rack_02,81.04,99.9877,31.74,-5.34,discharging,ok
2025-12-06T09:00:00+00:00,rack_01,80.33,99.9992,29.37,-11.09,discharging,ok
2025-12-06T09:00:00+00:00,rack_02,81.28,99.9844,31.60,0.98,idle,ok
2025-12-06T09:15:00+00:00,rack_01,79.92,99.9806,29.10,-1.61,idle,ok
2025-12-06T09:15:00+00:00,rack_02,78.68,99.9858,31.01,-10.40,discharging,ok
2025-12-06T09:30:00+00:00,rack_01,77.18,99.9967,29.33,-10.95,discharging,ok
2025-12-06T09:30:00+00:00,rack_02,77.58,99.9897,31.03,-4.41,discharging,ok
2025-12-06T09:45:00+00:00,rack_01,75.35,99.9822,29.07,-7.33,discharging,ok
2025-12-06T09:45:00+00:00,rack_02,76.18,99.9980,31.34,-5.62,discharging,ok
2025-12-06T10:00:00+00:00,rack_01,73.90,99.9812,28.73,-5.80,discharging,ok
2025-12-06T10:00:00+00:00,rack_02,73.84,99.9860,30.83,-9.36,discharging,ok
2025-12-06T10:15:00+00:00,rack_01,71.59,99.9889,28.88,-9.23,discharging,ok
2025-12-06T10:15:00+00:00,rack_02,70.76,99.9847,30.51,-12.28,discharging,ok
2025-12-06T10:30:00+00:00,rack_01,70.20,99.9930,28.32,-5.58,discharging,ok
2025-12-06T10:30:00+00:00,rack_02,70.87,99.9858,30.48,0.43,idle,ok
2025-12-06T10:45:00+00:00,rack_01,68.54,99.9975,28.90,-6.65,discharging,ok
2025-12-06T10:45:00+00:00,rack_02,66.80,99.9955,30.42,-16.31,discharging,ok
2025-12-06T11:00:00+00:00,rack_01,65.38,99.9889,28.62,-12.61,discharging,ok
2025-12-06T11:00:00+00:00,rack_02,64.95,99.9965,30.17,-7.39,discharging,ok
2025-12-06T11:15:00+00:00,rack_01,64.98,99.9879,28.61,-1.62,idle,ok
2025-12-06T11:15:00+00:00,rack_02,63.29,99.9874,30.47,-6.64,discharging,ok
2025-12-06T11:30:00+00:00,rack_01,60.99,99.9833,28.49,-15.94,discharging,ok
2025-12-06T11:30:00+00:00,rack_02,62.32,99.9942,30.53,-3.87,discharging,ok
2025-12-06T11:45:00+00:00,rack_01,60.40,99.9893,27.84,-2.39,discharging,ok
2025-12-06T11:45:00+00:00,rack_02,59.17,99.9892,29.83,-12.59,discharging,ok
2025-12-06T12:00:00+00:00,rack_01,58.34,99.9966,27.62,-8.21,discharging,ok
2025-12-06T12:00:00+00:00,rack_02,56.76,99.9957,30.27,-9.64,discharging,ok
2025-12-06T12:15:00+00:00,rack_01,54.77,99.9881,28.22,-14.28,discharging,ok
2025-12-06T12:15:00+00:00,rack_02,55.87,99.9845,30.14,-3.59,discharging,ok
2025-12-06T12:30:00+00:00,rack_01,53.27,99.9917,27.46,-6.01,discharging,ok
2025-12-06T12:30:00+00:00,rack_02,52.13,99.9864,29.84,-14.94,discharging,ok
2025-12-06T12:45:00+00:00,rack_01,50.39,99.9963,27.72,-11.54,discharging,ok
2025-12-06T12:45:00+00:00,rack_02,50.80,99.9822,29.96,-5.33,discharging,ok
2025-12-06T13:00:00+00:00,rack_01,49.69,99.9927,27.36,-2.80,discharging,ok
2025-12-06T13:00:00+00:00,rack_02,48.82,99.9822,29.59,-7.93,discharging,ok
2025-12-06T13:15:00+00:00,rack_01,48.17,99.9960,27.54,-6.07,discharging,ok
2025-12-06T13:15:00+00:00,rack_02,47.48,99.9843,29.35,-5.35,discharging,ok
2025-12-06T13:30:00+00:00,rack_01,43.91,99.9945,27.53,-17.03,discharging,ok
2025-12-06T13:30:00+00:00,rack_02,43.88,99.9971,29.43,-14.38,discharging,ok
2025-12-06T13:45:00+00:00,rack_01,43.37,99.9790,27.01,-2.17,discharging,ok
2025-12-06T13:45:00+00:00,rack_02,43.86,99.9850,29.58,-0.11,idle,ok
2025-12-06T14:00:00+00:00,rack_01,41.59,99.9873,27.00,-7.10,discharging,ok
2025-12-06T14:00:00+00:00,rack_02,40.89,99.9839,29.07,-11.88,discharging,ok
2025-12-06T14:15:00+00:00,rack_01,39.87,99.9953,26.92,-6.89,discharging,ok
2025-12-06T14:15:00+00:00,rack_02,38.49,99.9890,29.13,-9.59,discharging,ok
2025-12-06T14:30:00+00:00,rack_01,38.54,99.9863,27.02,-5.32,discharging,ok
2025-12-06T14:30:00+00:00,rack_02,37.98,99.9848,28.59,-2.05,discharging,ok
2025-12-06T14:45:00+00:00,rack_01,35.02,99.9985,26.93,-14.06,discharging,ok
2025-12-06T14:45:00+00:00,rack_02,36.94,99.9840,28.98,-4.15,discharging,ok
2025-12-06T15:00:00+00:00,rack_01,35.46,99.9847,26.45,1.75,idle,ok
2025-12-06T15:00:00+00:00,rack_02,35.16,99.9967,28.97,-7.13,discharging,ok
2025-12-06T15:15:00+00:00,rack_01,33.79,99.9907,26.78,-6.68,discharging,ok
2025-12-06T15:15:00+00:00,rack_02,33.50,99.9932,28.77,-6.63,discharging,ok
2025-12-06T15:30:00+00:00,rack_01,32.91,99.9839,26.51,-3.52,discharging,ok
2025-12-06T15:30:00+00:00,rack_02,31.45,99.9794,28.74,-8.20,discharging,ok
2025-12-06T15:45:00+00:00,rack_01,30.65,99.9825,26.68,-9.04,discharging,ok
2025-12-06T15:45:00+00:00,rack_02,29.81,99.9894,28.73,-6.55,discharging,ok
2025-12-06T16:00:00+00:00,rack_01,30.33,99.9921,26.45,-1.28,idle,ok
2025-12-06T16:00:00+00:00,rack_02,30.18,99.9955,28.74,1.49,idle,ok
2025-12-06T16:15:00+00:00,rack_01,27.59,99.9806,26.09,-10.97,discharging,ok
2025-12-06T16:15:00+00:00,rack_02,27.77,99.9948,28.60,-9.64,discharging,ok
2025-12-06T16:30:00+00:00,rack_01,26.71,99.9922,26.21,-3.49,discharging,ok
2025-12-06T16:30:00+00:00,rack_02,26.49,99.9857,28.53,-5.14,discharging,ok
2025-12-06T16:45:00+00:00,rack_01,26.26,99.9944,26.16,-1.81,idle,ok
2025-12-06T16:45:00+00:00,rack_02,26.15,99.9845,28.58,-1.35,idle,ok
2025-12-06T17:00:00+00:00,rack_01,26.04,99.9959,26.33,-0.90,idle,ok
2025-12-06T17:00:00+00:00,rack_02,27.17,99.9800,28.57,4.09,charging,ok
2025-12-06T17:15:00+00:00,rack_01,25.63,99.9959,26.14,-1.64,idle,ok
2025-12-06T17:15:00+00:00,rack_02,25.14,99.9796,28.52,-8.13,discharging,ok
2025-12-06T17:30:00+00:00,rack_01,24.41,99.9825,26.14,-4.87,discharging,ok
2025-12-06T17:30:00+00:00,rack_02,25.44,99.9967,28.18,1.22,idle,ok
2025-12-06T17:45:00+00:00,rack_01,24.63,99.9928,26.43,0.88,idle,ok
2025-12-06T17:45:00+00:00,rack_02,25.04,99.9911,27.95,-1.62,idle,ok
2025-12-06T18:00:00+00:00,rack_01,25.32,99.9786,26.02,2.78,charging,ok
2025-12-06T18:00:00+00:00,rack_02,25.63,99.9819,28.41,2.35,charging,ok
2025-12-06T18:15:00+00:00,rack_01,25.04,99.9938,25.87,-1.11,idle,ok
2025-12-06T18:15:00+00:00,rack_02,25.34,99.9911,28.13,-1.13,idle,ok
2025-12-06T18:30:00+00:00,rack_01,26.39,99.9861,25.85,5.40,charging,ok
2025-12-06T18:30:00+00:00,rack_02,24.56,99.9859,27.83,-3.15,discharging,ok
2025-12-06T18:45:00+00:00,rack_01,25.20,99.9951,25.99,-4.79,discharging,ok
2025-12-06T18:45:00+00:00,rack_02,26.05,99.9910,28.03,5.97,charging,ok
2025-12-06T19:00:00+00:00,rack_01,26.57,99.9853,25.96,5.50,charging,ok
2025-12-06T19:00:00+00:00,rack_02,25.83,99.9902,27.99,-0.88,idle,ok
2025-12-06T19:15:00+00:00,rack_01,27.50,99.9844,26.13,3.72,charging,ok
2025-12-06T19:15:00+00:00,rack_02,27.27,99.9903,28.17,5.77,charging,ok
2025-12-06T19:30:00+00:00,rack_01,28.41,99.9983,26.21,3.61,charging,ok
2025-12-06T19:30:00+00:00,rack_02,28.44,99.9856,28.09,4.66,charging,ok
2025-12-06T19:45:00+00:00,rack_01,29.43,99.9967,26.31,4.09,charging,ok
2025-12-06T19:45:00+00:00,rack_02,27.70,99.9929,28.09,-2.95,discharging,ok
2025-12-06T20:00:00+00:00,rack_01,29.92,99.9901,26.18,1.96,idle,ok
2025-12-06T20:00:00+00:00,rack_02,29.03,99.9913,28.07,5.34,charging,ok
2025-12-06T20:15:00+00:00,rack_01,31.38,99.9834,26.53,5.86,charging,ok
2025-12-06T20:15:00+00:00,rack_02,29.39,99.9982,28.63,1.44,idle,ok
2025-12-06T20:30:00+00:00,rack_01,32.08,99.9787,26.72,2.81,charging,ok
2025-12-06T20:30:00+00:00,rack_02,31.52,99.9859,28.61,8.49,charging,ok
2025-12-06T20:45:00+00:00,rack_01,33.00,99.9813,26.80,3.68,charging,ok
2025-12-06T20:45:00+00:00,rack_02,33.38,99.9843,28.78,7.45,charging,ok
2025-12-06T21:00:00+00:00,rack_01,34.91,99.9836,26.81,7.62,charging,ok
2025-12-06T21:00:00+00:00,rack_02,33.65,99.9949,28.41,1.08,idle,ok
2025-12-06T21:15:00+00:00,rack_01,36.60,99.9806,26.50,6.75,charging,ok
2025-12-06T21:15:00+00:00,rack_02,35.13,99.9822,28.57,5.91,charging,ok
2025-12-06T21:30:00+00:00,rack_01,37.15,99.9887,26.67,2.20,charging,ok
2025-12-06T21:30:00+00:00,rack_02,38.20,99.9841,28.54,12.31,charging,ok
2025-12-06T21:45:00+00:00,rack_01,39.44,99.9823,27.35,9.16,charging,ok
2025-12-06T21:45:00+00:00,rack_02,39.04,99.9782,29.14,3.34,charging,ok
2025-12-06T22:00:00+00:00,rack_01,42.23,99.9949,27.24,11.17,charging,ok
2025-12-06T22:00:00+00:00,rack_02,40.41,99.9800,29.11,5.48,charging,ok
2025-12-06T22:15:00+00:00,rack_01,43.66,99.9802,27.01,5.74,charging,ok
2025-12-06T22:15:00+00:00,rack_02,42.48,99.9979,29.04,8.29,charging,ok
2025-12-06T22:30:00+00:00,rack_01,44.98,99.9801,27.05,5.26,charging,ok
2025-12-06T22:30:00+00:00,rack_02,43.96,99.9839,29.55,5.91,charging,ok
2025-12-06T22:45:00+00:00,rack_01,46.60,99.9929,27.10,6.51,charging,ok
2025-12-06T22:45:00+00:00,rack_02,47.67,99.9790,29.70,14.86,charging,ok
2025-12-06T23:00:00+00:00,rack_01,49.48,99.9815,27.42,11.51,charging,ok
2025-12-06T23:00:00+00:00,rack_02,48.94,99.9905,29.84,5.06,charging,ok
2025-12-06T23:15:00+00:00,rack_01,50.18,99.9944,27.40,2.81,charging,ok
2025-12-06T23:15:00+00:00,rack_02,50.92,99.9973,29.47,7.93,charging,ok
2025-12-06T23:30:00+00:00,rack_01,52.98,99.9951,28.00,11.20,charging,ok
2025-12-06T23:30:00+00:00,rack_02,53.62,99.9940,29.46,10.77,charging,ok
2025-12-06T23:45:00+00:00,rack_01,55.85,99.9792,28.24,11.45,charging,ok
2025-12-06T23:45:00+00:00,rack_02,54.56,99.9863,29.95,3.77,charging,ok
2025-12-07T00:00:00+00:00,rack_01,58.23,99.9916,27.75,9.52,charging,ok
2025-12-07T00:00:00+00:00,rack_02,57.21,99.9852,29.62,10.62,charging,ok
2025-12-07T00:15:00+00:00,rack_01,60.07,99.9947,28.50,7.37,charging,ok
2025-12-07T00:15:00+00:00,rack_02,58.74,99.9964,29.81,6.11,charging,ok
2025-12-07T00:30:00+00:00,rack_01,61.53,99.9789,28.04,5.84,charging,ok
2025-12-07T00:30:00+00:00,rack_02,61.30,99.9920,30.38,10.23,charging,ok
2025-12-07T00:45:00+00:00,rack_01,64.48,99.9895,28.40,11.81,charging,ok
2025-12-07T00:45:00+00:00,rack_02,64.99,99.9913,30.22,14.76,charging,ok
2025-12-07T01:00:00+00:00,rack_01,65.97,99.9919,28.14,5.94,charging,ok
2025-12-07T01:00:00+00:00,rack_02,66.30,99.9829,30.34,5.25,charging,ok
2025-12-07T01:15:00+00:00,rack_01,68.37,99.9856,28.85,9.61,charging,ok
2025-12-07T01:15:00+00:00,rack_02,68.09,99.9977,30.22,7.15,charging,ok
2025-12-07T01:30:00+00:00,rack_01,70.28,99.9810,28.97,7.65,charging,ok
2025-12-07T01:30:00+00:00,rack_02,70.78,99.9953,30.35,10.78,charging,ok
2025-12-07T01:45:00+00:00,rack_01,71.85,99.9827,29.17,6.29,charging,ok
2025-12-07T01:45:00+00:00,rack_02,70.80,99.9823,30.91,0.05,idle,ok
2025-12-07T02:00:00+00:00,rack_01,73.52,99.9825,28.87,6.65,charging,ok
2025-12-07T02:00:00+00:00,rack_02,74.47,99.9868,31.19,14.71,charging,ok
2025-12-07T02:15:00+00:00,rack_01,75.43,99.9802,29.00,7.64,charging,ok
2025-12-07T02:15:00+00:00,rack_02,75.92,99.9799,30.93,5.80,charging,ok
2025-12-07T02:30:00+00:00,rack_01,77.42,99.9778,28.77,7.97,charging,ok
2025-12-07T02:30:00+00:00,rack_02,77.53,99.9902,30.94,6.44,charging,ok
2025-12-07T02:45:00+00:00,rack_01,78.95,99.9819,29.32,6.11,charging,ok
2025-12-07T02:45:00+00:00,rack_02,80.01,99.9850,30.83,9.90,charging,ok
2025-12-07T03:00:00+00:00,rack_01,79.82,99.9868,29.32,3.47,charging,ok
2025-12-07T03:00:00+00:00,rack_02,80.77,99.9872,31.40,3.04,charging,ok
2025-12-07T03:15:00+00:00,rack_01,82.45,99.9800,29.56,10.55,charging,ok
2025-12-07T03:15:00+00:00,rack_02,81.27,99.9846,31.62,1.99,idle,ok
2025-12-07T03:30:00+00:00,rack_01,84.40,99.9835,29.45,7.78,charging,ok
2025-12-07T03:30:00+00:00,rack_02,83.77,99.9786,31.16,10.01,charging,ok
2025-12-07T03:45:00+00:00,rack_01,83.66,99.9920,29.67,-2.96,discharging,ok
2025-12-07T03:45:00+00:00,rack_02,83.58,99.9899,31.25,-0.76,idle,ok
2025-12-07T04:00:00+00:00,rack_01,86.68,99.9855,29.52,12.07,charging,ok
2025-12-07T04:00:00+00:00,rack_02,86.32,99.9920,31.25,10.97,charging,ok
2025-12-07T04:15:00+00:00,rack_01,86.44,99.9962,29.88,-0.94,idle,ok
2025-12-07T04:15:00+00:00,rack_02,86.86,99.9931,31.57,2.16,charging,ok
2025-12-07T04:30:00+00:00,rack_01,87.91,99.9967,29.37,5.85,charging,ok
2025-12-07T04:30:00+00:00,rack_02,87.52,99.9882,31.30,2.65,charging,ok
2025-12-07T04:45:00+00:00,rack_01,89.32,99.9944,29.69,5.65,charging,ok
2025-12-07T04:45:00+00:00,rack_02,88.30,99.9960,31.45,3.09,charging,ok
2025-12-07T05:00:00+00:00,rack_01,89.08,99.9922,29.44,-0.96,idle,ok
2025-12-07T05:00:00+00:00,rack_02,88.62,99.9896,32.04,1.31,idle,ok
2025-12-07T05:15:00+00:00,rack_01,89.39,99.9853,30.15,1.22,idle,ok
2025-12-07T05:15:00+00:00,rack_02,90.37,99.9928,31.58,7.01,charging,ok
2025-12-07T05:30:00+00:00,rack_01,90.83,99.9970,29.75,5.80,charging,ok
2025-12-07T05:30:00+00:00,rack_02,88.84,99.9858,31.94,-6.13,discharging,ok
2025-12-07T05:45:00+00:00,rack_01,90.53,99.9835,29.96,-1.23,idle,ok
2025-12-07T05:45:00+00:00,rack_02,90.80,99.9918,32.14,7.82,charging,ok
2025-12-07T06:00:00+00:00,rack_01,90.32,99.9815,29.90,-0.83,idle,ok
2025-12-07T06:00:00+00:00,rack_02,89.50,99.9844,31.94,-5.19,discharging,ok
2025-12-07T06:15:00+00:00,rack_01,91.09,99.9905,30.16,3.07,charging,ok
2025-12-07T06:15:00+00:00,rack_02,89.94,99.9914,31.65,1.77,idle,ok
2025-12-07T06:30:00+00:00,rack_01,88.80,99.9845,29.77,-9.15,discharging,ok
2025-12-07T06:30:00+00:00,rack_02,89.89,99.9908,31.72,-0.19,idle,ok
2025-12-07T06:45:00+00:00,rack_01,89.97,99.9943,29.59,4.69,charging,ok
2025-12-07T06:45:00+00:00,rack_02,90.21,99.9936,31.78,1.27,idle,ok
2025-12-07T07:00:00+00:00,rack_01,87.75,99.9803,29.87,-8.87,discharging,ok
2025-12-07T07:00:00+00:00,rack_02,88.17,99.9924,31.47,-8.15,discharging,ok
2025-12-07T07:15:00+00:00,rack_01,87.76,99.9824,29.98,0.04,idle,ok
2025-12-07T07:15:00+00:00,rack_02,88.73,99.9833,31.91,2.24,charging,ok
2025-12-07T07:30:00+00:00,rack_01,86.40,99.9937,29.34,-5.44,discharging,ok
2025-12-07T07:30:00+00:00,rack_02,88.41,99.9922,31.95,-1.29,idle,ok
2025-12-07T07:45:00+00:00,rack_01,87.23,99.9886,29.40,3.31,charging,ok
2025-12-07T07:45:00+00:00,rack_02,87.33,99.9933,31.44,-4.31,discharging,ok
2025-12-07T08:00:00+00:00,rack_01,86.04,99.9959,29.47,-4.76,discharging,ok
2025-12-07T08:00:00+00:00,rack_02,86.74,99.9968,31.41,-2.36,discharging,ok
2025-12-07T08:15:00+00:00,rack_01,84.65,99.9776,29.30,-5.57,discharging,ok
2025-12-07T08:15:00+00:00,rack_02,84.81,99.9929,31.79,-7.72,discharging,ok
2025-12-07T08:30:00+00:00,rack_01,84.08,99.9955,29.59,-2.29,discharging,ok
2025-12-07T08:30:00+00:00,rack_02,83.64,99.9924,31.47,-4.70,discharging,ok
2025-12-07T08:45:00+00:00,rack_01,82.18,99.9928,29.72,-7.57,discharging,ok
2025-12-07T08:45:00+00:00,rack_02,81.44,99.9808,31.50,-8.79,discharging,ok
2025-12-07T09:00:00+00:00,rack_01,79.73,99.9807,29.28,-9.81,discharging,ok
2025-12-07T09:00:00+00:00,rack_02,80.19,99.9858,31.32,-5.02,discharging,ok
2025-12-07T09:15:00+00:00,rack_01,78.04,99.9889,28.99,-6.76,discharging,ok
2025-12-07T09:15:00+00:00,rack_02,78.52,99.9914,30.91,-6.66,discharging,ok
2025-12-07T09:30:00+00:00,rack_01,76.45,99.9837,28.74,-6.35,discharging,ok
2025-12-07T09:30:00+00:00,rack_02,78.32,99.9895,31.23,-0.80,idle,ok
2025-12-07T09:45:00+00:00,rack_01,75.53,99.9886,28.89,-3.68,discharging,ok
2025-12-07T09:45:00+00:00,rack_02,76.24,99.9835,30.78,-8.34,discharging,ok
2025-12-07T10:00:00+00:00,rack_01,72.99,99.9785,28.90,-10.17,discharging,ok
2025-12-07T10:00:00+00:00,rack_02,73.55,99.9879,30.57,-10.76,discharging,ok
2025-12-07T10:15:00+00:00,rack_01,71.21,99.9814,28.66,-7.14,discharging,ok
2025-12-07T10:15:00+00:00,rack_02,71.54,99.9815,31.00,-8.03,discharging,ok
2025-12-07T10:30:00+00:00,rack_01,70.01,99.9971,28.95,-4.78,discharging,ok
2025-12-07T10:30:00+00:00,rack_02,71.09,99.9773,30.82,-1.79,idle,ok
2025-12-07T10:45:00+00:00,rack_01,67.82,99.9952,28.67,-8.78,discharging,ok
2025-12-07T10:45:00+00:00,rack_02,68.24,99.9963,30.72,-11.42,discharging,ok
2025-12-07T11:00:00+00:00,rack_01,65.48,99.9954,28.82,-9.34,discharging,ok
2025-12-07T11:00:00+00:00,rack_02,65.64,99.9879,30.29,-10.40,discharging,ok
2025-12-07T11:15:00+00:00,rack_01,64.83,99.9935,28.25,-2.62,discharging,ok
2025-12-07T11:15:00+00:00,rack_02,64.57,99.9860,29.99,-4.28,discharging,ok
2025-12-07T11:30:00+00:00,rack_01,62.70,99.9809,28.25,-8.52,discharging,ok
2025-12-07T11:30:00+00:00,rack_02,62.82,99.9804,30.60,-7.00,discharging,ok
2025-12-07T11:45:00+00:00,rack_01,59.72,99.9772,27.77,-11.92,discharging,ok
2025-12-07T11:45:00+00:00,rack_02,60.03,99.9925,30.41,-11.13,discharging,ok
2025-12-07T12:00:00+00:00,rack_01,57.32,99.9791,28.03,-9.59,discharging,ok
2025-12-07T12:00:00+00:00,rack_02,57.99,99.9965,30.22,-8.19,discharging,ok
2025-12-07T12:15:00+00:00,rack_01,55.73,99.9958,28.08,-6.37,discharging,ok
2025-12-07T12:15:00+00:00,rack_02,54.54,99.9862,29.75,-13.77,discharging,ok
2025-12-07T12:30:00+00:00,rack_01,52.27,99.9780,28.00,-13.83,discharging,ok
2025-12-07T12:30:00+00:00,rack_02,53.40,99.9885,29.55,-4.58,discharging,ok
2025-12-07T12:45:00+00:00,rack_01,50.58,99.9847,27.75,-6.75,discharging,ok
2025-12-07T12:45:00+00:00,rack_02,51.00,99.9773,29.79,-9.59,discharging,ok
2025-12-07T13:00:00+00:00,rack_01,49.17,99.9897,27.63,-5.63,discharging,ok
2025-12-07T13:00:00+00:00,rack_02,49.70,99.9886,29.69,-5.18,discharging,ok
2025-12-07T13:15:00+00:00,rack_01,46.03,99.9955,27.11,-12.58,discharging,ok
2025-12-07T13:15:00+00:00,rack_02,47.74,99.9829,29.09,-7.84,discharging,ok
2025-12-07T13:30:00+00:00,rack_01,45.70,99.9856,27.23,-1.31,idle,ok
2025-12-07T13:30:00+00:00,rack_02,45.45,99.9864,29.34,-9.17,discharging,ok
2025-12-07T13:45:00+00:00,rack_01,42.25,99.9847,27.44,-13.79,discharging,ok
2025-12-07T13:45:00+00:00,rack_02,43.24,99.9961,28.92,-8.85,discharging,ok
2025-12-07T14:00:00+00:00,rack_01,41.68,99.9951,27.34,-2.31,discharging,ok
2025-12-07T14:00:00+00:00,rack_02,41.80,99.9843,29.46,-5.74,discharging,ok
2025-12-07T14:15:00+00:00,rack_01,39.57,99.9879,26.70,-8.41,discharging,ok
2025-12-07T14:15:00+00:00,rack_02,38.26,99.9887,29.03,-14.18,discharging,ok
2025-12-07T14:30:00+00:00,rack_01,38.79,99.9829,27.10,-3.14,discharging,ok
2025-12-07T14:30:00+00:00,rack_02,38.68,99.9837,28.83,1.71,idle,ok
2025-12-07T14:45:00+00:00,rack_01,36.42,99.9870,26.54,-9.47,discharging,ok
2025-12-07T14:45:00+00:00,rack_02,35.40,99.9935,28.57,-13.13,discharging,ok
2025-12-07T15:00:00+00:00,rack_01,33.75,99.9927,27.01,-10.67,discharging,ok
2025-12-07T15:00:00+00:00,rack_02,35.36,99.9954,29.12,-0.16,idle,ok
2025-12-07T15:15:00+00:00,rack_01,32.97,99.9877,26.48,-3.13,discharging,ok
2025-12-07T15:15:00+00:00,rack_02,32.03,99.9787,28.83,-13.34,discharging,ok
